id,failure
39548,6310.8
39549,14548.55
39550,18269.199999999997
39551,3158.25
39552,1314.35
39553,14661.399999999998
39554,3117.75
39555,16196.55
39556,9053.65
39557,8404.85
39558,13814.949999999999
39559,5027.05
39560,17647.55
39561,8915.9
39562,8005.65
39563,1732.7999999999997
39564,12577.05
39565,16694.6
39566,2279.4
39567,10399.349999999999
39568,10604.349999999999
39569,4191.9
39570,534.95
39571,17678.35
39572,16306.899999999998
39573,16926.3
39574,12923.95
39575,16701.05
39576,17487.55
39577,3961.8999999999996
39578,1431.0
39579,14346.7
39580,771.3999999999999
39581,16564.6
39582,13420.4
39583,11125.2
39584,8352.199999999999
39585,70.75
39586,2707.6499999999996
39587,7014.449999999999
39588,19504.5
39589,6023.849999999999
39590,4324.7
39591,17440.249999999996
39592,5698.599999999999
39593,8802.449999999999
39594,16332.849999999999
39595,13062.349999999999
39596,11707.849999999999
39597,15531.75
39598,16357.0
39599,13291.05
39600,11790.4
39601,6682.85
39602,20139.9
39603,15662.05
39604,18746.75
39605,8679.75
39606,18906.3
39607,15622.949999999999
39608,11087.599999999999
39609,4062.0
39610,20191.65
39611,5453.05
39612,8676.5
39613,3723.8499999999995
39614,15950.9
39615,13743.399999999998
39616,2513.25
39617,13953.7
39618,1260.9
39619,7647.7
39620,6311.45
39621,6712.15
39622,3236.7999999999997
39623,14718.3
39624,19674.899999999998
39625,4927.599999999999
39626,12047.9
39627,16884.6
39628,5782.299999999999
39629,19919.949999999997
39630,19532.449999999997
39631,5905.999999999999
39632,819.7499999999999
39633,8151.95
39634,8310.85
39635,19010.3
39636,11678.3
39637,10302.15
39638,5865.549999999999
39639,17047.0
39640,4084.3
39641,3682.25
39642,8563.849999999999
39643,1119.8
39644,2427.0
39645,1995.5499999999997
39646,8529.2
39647,17257.55
39648,15833.149999999998
39649,19250.8
39650,17636.699999999997
39651,19199.55
39652,298.29999999999995
39653,16745.199999999997
39654,3746.2
39655,18427.699999999997
39656,11681.5
39657,12289.85
39658,7916.749999999998
39659,13878.5
39660,659.8
39661,16769.55
39662,13457.3
39663,4764.3
39664,10452.5
39665,16191.05
39666,18238.05
39667,14773.7
39668,18920.499999999996
39669,9.1
39670,15330.0
39671,15042.099999999999
39672,17586.55
39673,18446.449999999997
39674,2509.25
39675,14823.55
39676,12821.149999999998
39677,20168.0
39678,16656.75
39679,18978.399999999998
39680,1421.9999999999998
39681,5411.349999999999
39682,14697.650000000001
39683,5282.599999999999
39684,20170.75
39685,2606.2999999999997
39686,15853.999999999998
39687,18772.05
39688,18341.9
39689,17390.5
39690,7122.449999999999
39691,367.55
39692,16936.149999999998
39693,2503.3999999999996
39694,16854.1
39695,14189.55
39696,2614.5
39697,1831.8999999999999
39698,14728.399999999998
39699,11659.7
39700,16517.05
39701,3325.25
39702,16513.75
39703,15947.099999999999
39704,14055.3
39705,19848.75
39706,14265.4
39707,12587.8
39708,10302.6
39709,7863.849999999999
39710,19238.35
39711,5835.799999999999
39712,18167.55
39713,9108.5
39714,11504.949999999999
39715,4407.55
39716,3311.15
39717,11168.65
39718,8420.3
39719,12100.8
39720,12144.55
39721,20626.449999999997
39722,2846.6499999999996
39723,13445.849999999999
39724,5240.5
39725,16256.999999999998
39726,15224.05
39727,16568.95
39728,4394.049999999999
39729,11882.95
39730,7412.049999999999
39731,4164.599999999999
39732,7463.999999999999
39733,4614.599999999999
39734,4181.25
39735,569.3999999999999
39736,17331.1
39737,20166.55
39738,5146.65
39739,17656.6
39740,18952.899999999998
39741,17702.949999999997
39742,806.1499999999999
39743,17745.05
39744,12128.4
39745,15088.1
39746,9043.3
39747,3755.0999999999995
39748,13884.5
39749,18012.9
39750,17806.0
39751,17724.1
39752,17871.149999999998
39753,7352.0
39754,12549.049999999997
39755,20036.6
39756,10165.899999999998
39757,2871.1499999999996
39758,5691.65
39759,17206.1
39760,14865.449999999997
39761,9687.55
39762,1721.25
39763,15817.25
39764,9068.8
39765,14055.95
39766,16081.05
39767,11716.4
39768,1112.65
39769,14658.349999999999
39770,12244.349999999999
39771,2286.15
39772,1309.1
39773,13816.249999999998
39774,12062.699999999999
39775,10680.7
39776,1191.0
39777,1648.0
39778,4791.35
39779,17643.4
39780,5446.599999999999
39781,3952.5
39782,2475.3
39783,5856.7
39784,11185.75
39785,18494.899999999998
39786,10020.55
39787,16056.8
39788,20511.399999999998
39789,18189.949999999997
39790,16200.55
39791,2922.0
39792,2180.0499999999997
39793,16239.7
39794,19592.3
39795,16023.099999999999
39796,9719.15
39797,16434.6
39798,5491.5
39799,18243.55
39800,9075.749999999998
39801,12582.949999999997
39802,3147.55
39803,6342.25
39804,18143.55
39805,7404.25
39806,12176.25
39807,10633.199999999999
39808,9502.099999999999
39809,17880.199999999997
39810,19893.75
39811,16638.699999999997
39812,19774.1
39813,12790.35
39814,13732.199999999999
39815,8398.3
39816,11526.849999999999
39817,7607.75
39818,933.4
39819,7669.299999999999
39820,3980.2000000000003
39821,16914.25
39822,18096.5
39823,13230.8
39824,10370.65
39825,4174.95
39826,14456.55
39827,13031.199999999997
39828,15669.3
39829,15016.599999999999
39830,9455.9
39831,8160.85
39832,19280.399999999998
39833,3841.1499999999996
39834,1878.2999999999997
39835,8209.0
39836,20212.95
39837,3523.25
39838,19690.3
39839,2288.2
39840,2398.35
39841,550.05
39842,9515.199999999999
39843,10284.699999999999
39844,5879.799999999999
39845,14664.099999999999
39846,7994.65
39847,4267.1
39848,17500.25
39849,7944.75
39850,12636.249999999998
39851,3611.25
39852,20055.7
39853,14506.75
39854,15552.949999999999
39855,14542.65
39856,16263.449999999997
39857,17762.6
39858,9098.099999999999
39859,10506.199999999999
39860,3549.7499999999995
39861,4215.299999999999
39862,1827.15
39863,14151.3
39864,19513.75
39865,12434.349999999999
39866,13535.3
39867,15304.699999999997
39868,2479.1499999999996
39869,7636.299999999999
39870,6985.0
39871,16708.0
39872,3755.85
39873,3920.0
39874,14231.699999999999
39875,3239.2999999999997
39876,15777.599999999999
39877,20724.55
39878,19929.199999999997
39879,7513.65
39880,11454.25
39881,11869.65
39882,7895.15
39883,8059.9
39884,14259.55
39885,1527.35
39886,3190.05
39887,8225.099999999999
39888,1439.7
39889,670.3
39890,10268.9
39891,5847.099999999999
39892,3238.6499999999996
39893,10673.45
39894,13048.8
39895,14343.699999999999
39896,2971.5499999999997
39897,3047.65
39898,3579.8499999999995
39899,3889.35
39900,6895.7
39901,182.20000000000002
39902,14310.249999999998
39903,7500.549999999999
39904,10544.95
39905,18430.8
39906,19519.25
39907,8771.449999999999
39908,3489.1
39909,3461.5
39910,3930.3
39911,4879.8
39912,9017.4
39913,6429.649999999999
39914,2537.7999999999997
39915,625.6999999999999
39916,11613.099999999999
39917,602.5999999999999
39918,20607.8
39919,15654.199999999997
39920,4998.849999999999
39921,20572.399999999998
39922,19081.95
39923,4626.65
39924,20069.0
39925,5875.05
39926,17906.6
39927,15060.0
39928,10876.599999999999
39929,12423.55
39930,8185.499999999998
39931,3519.45
39932,13899.849999999999
39933,12863.199999999999
39934,12870.099999999999
39935,2953.3
39936,11146.449999999999
39937,7694.9
39938,7460.4
39939,14668.749999999998
39940,8593.65
39941,7168.7
39942,16182.45
39943,8471.199999999999
39944,18545.05
39945,6226.65
39946,12853.849999999999
39947,14438.650000000001
39948,12743.149999999998
39949,17271.199999999997
39950,17557.15
39951,8531.6
39952,16057.5
39953,9998.349999999999
39954,672.75
39955,14712.349999999999
39956,18973.8
39957,3839.2
39958,8620.0
39959,3109.95
39960,15515.899999999998
39961,18994.85
39962,19050.65
39963,19382.1
39964,6453.749999999999
39965,8863.5
39966,15836.8
39967,17623.5
39968,453.90000000000003
39969,14692.599999999999
39970,7128.849999999999
39971,6237.85
39972,1835.75
39973,11171.55
39974,9443.15
39975,14276.949999999999
39976,17099.0
39977,17579.5
39978,10013.25
39979,20415.55
39980,11542.8
39981,16587.35
39982,6703.949999999999
39983,7134.45
39984,11283.75
39985,11304.05
39986,9696.25
39987,14056.499999999998
39988,8626.949999999999
39989,5750.549999999999
39990,5358.9
39991,18415.35
39992,3926.0499999999997
39993,11366.25
39994,17182.249999999996
39995,10902.65
39996,6324.449999999999
39997,9798.5
39998,4591.7
39999,20618.65
40000,7342.299999999999
40001,3294.4500000000003
40002,3190.95
40003,4575.95
40004,19373.3
40005,19380.9
40006,3309.8999999999996
40007,18741.75
40008,19430.199999999997
40009,15847.149999999998
40010,5441.099999999999
40011,7159.950000000001
40012,14624.0
40013,4425.05
40014,15146.9
40015,19683.449999999997
40016,18588.05
40017,1236.6499999999999
40018,3521.55
40019,15507.849999999999
40020,20282.55
40021,13881.5
40022,18251.699999999997
40023,16074.449999999999
40024,12866.4
40025,16605.1
40026,17313.55
40027,13437.699999999999
40028,3922.1499999999996
40029,9391.699999999999
40030,8915.099999999999
40031,10469.949999999999
40032,6627.799999999999
40033,1506.6999999999998
40034,641.6999999999999
40035,1457.6000000000001
40036,17554.05
40037,12685.449999999999
40038,2173.6
40039,4266.349999999999
40040,10156.699999999999
40041,9669.849999999999
40042,11588.55
40043,9651.349999999999
40044,8885.15
40045,4186.5
40046,10464.05
40047,1052.6
40048,7205.099999999999
40049,15317.099999999999
40050,19396.8
40051,18828.699999999997
40052,4098.549999999999
40053,13732.649999999998
40054,11888.05
40055,16300.199999999997
40056,2588.1
40057,13896.4
40058,16431.199999999997
40059,3323.95
40060,8288.0
40061,13027.649999999998
40062,3318.2499999999995
40063,14861.849999999999
40064,3781.5999999999995
40065,6526.599999999999
40066,8630.099999999999
40067,7298.3499999999985
40068,13563.55
40069,15664.25
40070,2385.1
40071,14298.399999999998
40072,8507.349999999999
40073,1514.5
40074,18216.8
40075,15037.55
40076,10225.749999999998
40077,6978.1
40078,13422.85
40079,6534.899999999999
40080,107.54999999999998
40081,4609.75
40082,16072.55
40083,5700.65
40084,11368.849999999999
40085,10042.25
40086,3086.6499999999996
40087,6139.199999999999
40088,16176.4
40089,7650.95
40090,13931.0
40091,20527.35
40092,2298.95
40093,16865.8
40094,16060.899999999998
40095,20500.2
40096,402.5
40097,9694.099999999999
40098,14862.3
40099,7113.05
40100,4862.299999999999
40101,5987.699999999999
40102,19363.699999999997
40103,14377.899999999998
40104,10761.699999999999
40105,14996.25
40106,18116.399999999998
40107,3198.3499999999995
40108,8085.799999999999
40109,746.9999999999999
40110,3234.5999999999995
40111,3873.4999999999995
40112,20369.399999999998
40113,20510.5
40114,2051.1499999999996
40115,6085.75
40116,5953.599999999999
40117,7136.150000000001
40118,5370.9
40119,5172.049999999999
40120,1608.9
40121,10066.0
40122,20352.65
40123,12281.3
40124,7225.349999999999
40125,11673.949999999999
40126,178.24999999999997
40127,10583.099999999999
40128,9114.3
40129,20348.449999999997
40130,18990.85
40131,14800.099999999999
40132,20539.35
40133,18892.8
40134,6329.499999999999
40135,11819.6
40136,14591.8
40137,1204.1999999999998
40138,16757.0
40139,13204.2
40140,15618.0
40141,17726.199999999997
40142,16631.199999999997
40143,10286.65
40144,7941.35
40145,17917.5
40146,899.7499999999999
40147,4202.1
40148,1890.3
40149,11428.05
40150,786.3499999999999
40151,4140.05
40152,15895.649999999998
40153,1822.1999999999998
40154,8948.9
40155,19825.449999999997
40156,4984.45
40157,14419.199999999997
40158,6905.75
40159,11834.449999999999
40160,4398.2
40161,613.9
40162,18601.3
40163,18288.25
40164,15957.0
40165,14792.45
40166,11704.650000000001
40167,11856.199999999999
40168,926.05
40169,4943.9
40170,4448.75
40171,12564.199999999999
40172,5571.849999999999
40173,20088.649999999998
40174,10380.45
40175,15533.299999999997
40176,16406.55
40177,10901.3
40178,2643.8499999999995
40179,1312.35
40180,11581.899999999998
40181,8514.2
40182,16012.449999999999
40183,15036.699999999997
40184,20329.899999999998
40185,804.1500000000001
40186,16238.3
40187,20639.399999999998
40188,11259.95
40189,18530.3
40190,10206.349999999999
40191,19173.95
40192,18112.35
40193,7913.949999999999
40194,5776.65
40195,20040.65
40196,1782.0499999999997
40197,12641.25
40198,18438.4
40199,15032.3
40200,16943.0
40201,20108.6
40202,14111.05
40203,3041.25
40204,4065.4999999999995
40205,3652.95
40206,15703.699999999997
40207,1671.1999999999998
40208,14421.4
40209,6244.099999999999
40210,7169.0
40211,10562.3
40212,12392.349999999999
40213,2358.35
40214,12724.95
40215,8963.8
40216,16389.25
40217,12764.449999999999
40218,9338.199999999999
40219,1223.5
40220,19022.7
40221,7193.65
40222,4552.299999999999
40223,879.5
40224,20525.55
40225,4.7
40226,11949.249999999998
40227,3249.35
40228,3126.8999999999996
40229,2318.6
40230,14195.949999999999
40231,15277.45
40232,15585.55
40233,17056.4
40234,3457.6
40235,20459.399999999998
40236,6930.049999999999
40237,7257.25
40238,8049.0
40239,4462.549999999999
40240,4394.15
40241,17029.199999999997
40242,18128.199999999997
40243,19963.0
40244,13172.199999999999
40245,9605.3
40246,19399.45
40247,478.04999999999995
40248,4009.55
40249,16332.0
40250,6262.049999999999
40251,1630.15
40252,1421.45
40253,12460.35
40254,10103.1
40255,11412.449999999999
40256,17179.749999999996
40257,10066.949999999999
40258,16382.699999999997
40259,10655.65
40260,6579.65
40261,15036.599999999999
40262,4604.95
40263,830.0499999999998
40264,7696.25
40265,12336.949999999999
40266,7681.95
40267,20231.4
40268,2050.7999999999997
40269,19770.2
40270,18864.05
40271,1934.5499999999997
40272,6633.45
40273,16193.349999999999
40274,15848.899999999998
40275,2516.85
40276,17601.149999999998
40277,2709.75
40278,19241.649999999998
40279,301.0
40280,7387.199999999999
40281,848.0499999999998
40282,10752.149999999998
40283,20623.199999999997
40284,2253.25
40285,2436.85
40286,18652.649999999998
40287,3674.15
40288,18438.8
40289,8337.0
40290,16869.55
40291,7595.65
40292,10054.349999999999
40293,12816.449999999999
40294,20309.25
40295,13766.0
40296,948.3499999999999
40297,3033.35
40298,4962.3
40299,6566.049999999999
40300,12169.949999999999
40301,15113.75
40302,14834.349999999999
40303,13572.0
40304,3795.95
40305,18425.1
40306,13060.9
40307,994.2499999999998
40308,13186.05
40309,15707.449999999999
40310,4985.349999999999
40311,11083.65
40312,4942.15
40313,14258.149999999998
40314,20255.399999999998
40315,19320.25
40316,13507.5
40317,6532.0
40318,1137.1
40319,12957.8
40320,12373.25
40321,5500.45
40322,4888.65
40323,20077.6
40324,7633.4
40325,10163.849999999999
40326,10190.55
40327,11673.75
40328,3862.4
40329,19058.55
40330,12445.65
40331,17847.199999999997
40332,17434.35
40333,16534.699999999997
40334,7874.6
40335,18112.2
40336,15634.0
40337,8448.349999999999
40338,16947.4
40339,850.1
40340,3945.3499999999995
40341,11147.099999999999
40342,17815.049999999996
40343,17486.1
40344,13674.949999999999
40345,19282.949999999997
40346,16451.45
40347,1960.1499999999996
40348,8418.25
40349,20535.699999999997
40350,19978.6
40351,1216.3
40352,3101.6
40353,16860.7
40354,961.95
40355,16203.0
40356,12019.800000000001
40357,2100.6499999999996
40358,669.15
40359,19881.95
40360,3393.95
40361,11094.099999999999
40362,8951.05
40363,297.9
40364,697.25
40365,13175.149999999998
40366,7457.049999999999
40367,1184.6499999999999
40368,1495.1
40369,1662.05
40370,12505.599999999999
40371,4025.6499999999996
40372,14435.449999999999
40373,11081.55
40374,2939.7
40375,18003.399999999998
40376,4694.299999999999
40377,8953.2
40378,5549.2
40379,11317.849999999999
40380,7978.25
40381,3033.95
40382,18015.6
40383,4397.599999999999
40384,14120.7
40385,16912.5
40386,13499.149999999998
40387,19961.25
40388,6598.299999999999
40389,18054.649999999998
40390,1396.8999999999999
40391,14537.75
40392,20265.8
40393,2925.5499999999997
40394,6674.700000000001
40395,904.9
40396,7658.8499999999985
40397,17276.35
40398,4753.65
40399,9025.949999999999
40400,9437.95
40401,8503.55
40402,12378.15
40403,1405.9499999999998
40404,404.05
40405,7330.099999999999
40406,13426.05
40407,405.9
40408,11979.25
40409,14990.7
40410,16399.8
40411,6013.599999999999
40412,13828.05
40413,17306.4
40414,13722.349999999999
40415,5672.75
40416,16134.5
40417,11828.199999999999
40418,15181.699999999997
40419,17066.949999999997
40420,15973.55
40421,11701.3
40422,3172.5999999999995
40423,2637.5
40424,18480.35
40425,11582.849999999999
40426,8542.349999999999
40427,1130.8999999999999
40428,7078.8499999999985
40429,7738.549999999999
40430,2345.65
40431,5177.0
40432,1651.5
40433,17514.1
40434,19149.149999999998
40435,2251.9
40436,2737.7
40437,8618.199999999999
40438,3728.15
40439,445.4
40440,9812.15
40441,10105.25
40442,13546.95
40443,20586.25
40444,19686.399999999998
40445,13273.75
40446,14213.699999999999
40447,1426.1499999999999
40448,18496.6
40449,9226.05
40450,7760.9
40451,17807.35
40452,9262.949999999999
40453,18562.85
40454,17035.699999999997
40455,10107.55
40456,4745.099999999999
40457,3663.2
40458,7905.299999999999
40459,14680.0
40460,14201.0
40461,10724.65
40462,3490.45
40463,13681.5
40464,7550.7
40465,258.09999999999997
40466,16253.7
40467,19498.3
40468,16162.149999999998
40469,11395.2
40470,16056.35
40471,2777.7
40472,18608.55
40473,10618.8
40474,9306.0
40475,322.6
40476,19816.5
40477,16032.2
40478,8482.25
40479,19428.2
40480,5793.55
40481,11229.849999999999
40482,9829.8
40483,4986.15
40484,13125.55
40485,3557.8999999999996
40486,10559.25
40487,9606.85
40488,895.4
40489,1239.85
40490,15078.199999999997
40491,14411.699999999999
40492,12939.65
40493,19458.0
40494,6102.249999999999
40495,9579.749999999998
40496,11652.849999999999
40497,11534.199999999999
40498,3396.3499999999995
40499,6244.449999999999
40500,20030.3
40501,1771.25
